0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,24,2,10,11235,5401,7,9,7,9,7,10,10,20,27,23,15,5,0.2,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,26,1,9,20001,92641,8,6,10,10,10,30,30,5,10,20,30,5,0.25,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,21,4,9,92683,1778,6,10,10,10,10,15,15,25,15,15,15,15,-0.07,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,33,2,3,66614,5963,7,8,8,9,7,25,25,20,10,20,20,5,-0.32,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,31,2,10,7760,0,4,7,10,6,8,8,12,25,25,8,15,15,-0.21,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,35,4,9,90504,0,2,8,10,7,8,9,15,15,30,15,15,10,-0.4,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,29,6,9,2115,0,6,9,10,9,9,8,20,20,20,10,10,20,-0.34,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,25,4,9,11373,0,2,6,6,6,6,6,15,10,25,25,10,15,-0.46,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,22,2,3,10128,9409,7,7,10,8,8,20,20,10,20,20,20,10,0.29,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,24,2,3,8225,0,3,6,10,8,8,8,50,20,10,5,10,5,-0.21,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,27,2,3,18103,1516,7,10,8,9,6,15,15,25,20,20,0,20,0.18,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,27,4,9,30071,6223,6,10,7,7,6,15,15,20,20,20,20,5,-0.45,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,26,4,8,95008,3367,8,7,8,8,7,20,20,10,25,25,10,10,0.28,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,26,2,6,11104,7503,7,10,2,9,8,9,9,17,23,15,14,22,0.02,3,2,5,1
0,1,26,4,8,7039,0,7,7,8,8,7,7,25,20,10,20,15,10,24,6,3,110060,0,3,8,10,8,8,8,20,30,10,10,10,20,-0.21,3,2,5,1
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,23,4,13,8816,0,10,7,9,9,7,9,20,20,20,20,20,0,-0.2,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,33,3,9,0,0,2,10,10,10,10,10,40,15,25,5,15,0,0.04,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,32,2,10,10001,5831,4,8,6,10,7,5,5,25,20,10,15,25,-0.1,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,26,3,13,87110,8759,7,7,8,8,9,15,15,15,15,20,20,15,0.44,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,24,2,10,11235,5401,7,9,7,9,7,10,10,20,27,23,15,5,0.59,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,26,1,9,20001,92641,8,6,10,10,10,30,30,5,10,20,30,5,0.22,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,21,4,9,92683,1778,6,10,10,10,10,15,15,25,15,15,15,15,-0.04,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,33,2,3,66614,5963,7,8,8,9,7,25,25,20,10,20,20,5,0.32,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,31,2,10,7760,0,4,7,10,6,8,8,12,25,25,8,15,15,0.25,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,35,4,9,90504,0,2,8,10,7,8,9,15,15,30,15,15,10,0.08,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,29,6,9,2115,0,6,9,10,9,9,8,20,20,20,10,10,20,0.16,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,25,4,9,11373,0,2,6,6,6,6,6,15,10,25,25,10,15,-0.37,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,22,2,3,10128,9409,7,7,10,8,8,20,20,10,20,20,20,10,0.36,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,24,2,3,8225,0,3,6,10,8,8,8,50,20,10,5,10,5,0.52,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,27,2,3,18103,1516,7,10,8,9,6,15,15,25,20,20,0,20,0.46,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,27,4,9,30071,6223,6,10,7,7,6,15,15,20,20,20,20,5,0.1,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,26,4,8,95008,3367,8,7,8,8,7,20,20,10,25,25,10,10,0.52,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,26,2,6,11104,7503,7,10,2,9,8,9,9,17,23,15,14,22,-0.18,3,2,5,2
0,1,29,2,8,53012,42897,7,6,7,7,9,7,25,15,20,20,10,10,24,6,3,110060,0,3,8,10,8,8,8,20,30,10,10,10,20,-0.26,3,2,5,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.36,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,0.22,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.46,4,6,7,2
1,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.35,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.36,4,6,7,2
1,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,0.14,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,0.24,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,0.04,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.24,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.61,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.72,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.45,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,0.19,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.25,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.24,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,-0.03,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.2,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,-0.21,4,6,7,2
0,0,38,2,8,95695,31809,7,6,9,6,8,9,15,15,20,15,15,20,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.53,4,6,7,2
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.41,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,-0.38,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.12,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.18,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.3,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,-0.14,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,0.33,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,-0.16,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.27,4,8,7,4
1,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.13,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.39,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.29,4,8,7,4
1,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,0.08,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.26,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.51,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,0.23,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.62,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,-0.15,4,8,7,4
0,0,33,1,14,60519,0,6,4,7,9,9,9,20,20,20,15,15,10,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.16,4,8,7,4
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.02,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,0.29,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.38,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.1,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.35,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,-0.09,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,-0.14,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,0.24,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.44,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.07,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.6,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.26,6,3,4,1
1,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,0.36,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.28,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.41,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,-0.05,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.08,6,3,4,1
1,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,-0.32,6,3,4,1
0,0,24,2,14,92833,0,6,7,7,10,9,8,20,10,20,35,5,10,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.51,6,3,4,1
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,-0.12,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,0.15,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.24,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,-0.18,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.15,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,0.11,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,-0.09,8,1,7,3
1,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,-0.16,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.46,8,1,7,3
1,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.32,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.64,8,1,7,3
1,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.43,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,-0.3,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.19,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.37,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,0.19,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.35,8,1,7,3
1,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,-0.03,8,1,7,3
0,0,28,2,14,10028,52010,6,7,7,7,7,10,25,25,25,10,10,5,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.39,8,1,7,3
1,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.55,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,-0.3,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.34,10,5,6,2
1,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.24,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.26,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,0.1,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,0.37,10,5,6,2
1,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,0.16,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.1,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.09,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.51,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.43,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,0.08,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.2,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.29,10,5,6,2
1,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,0.33,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.36,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,0.14,10,5,6,2
0,0,27,2,9,1040,0,7,7,9,7,6,6,25,20,10,20,15,10,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.17,10,5,6,2
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.53,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,0.11,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.36,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.42,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.35,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,0.17,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,0.21,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,0.11,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.64,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.16,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.44,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.34,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,23,2,5,0,0,2,7,9,8,9,8,20,15,20,20,10,15,0.06,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,27,2,8,10021,5080,7,10,6,10,10,20,20,20,20,20,10,10,-0.5,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,34,2,8,20817,6,8,6,9,7,5,35,35,15,15,25,10,0,0.26,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,27,2,8,7032,0,7,7,7,8,8,8,75,5,5,5,5,5,0.14,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,26,2,8,1801,0,8,7,9,7,8,6,10,10,30,30,5,15,0.08,9,6,5,3
1,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,29,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,1,1,1,1,1,-0.32,9,6,5,3
0,0,23,2,9,6019,0,10,8,8,9,8,9,20,20,20,20,20,0,31,2,8,30066,2318,7,8,4,10,8,10,10,20,40,10,10,10,0.49,9,6,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,24,2,1,7675,0,1,7,7,7,10,9,20,21,21,22,6,10,0.22,5,8,5,3
1,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,29,2,8,9012,0,7,7,6,10,7,8,45,10,10,30,0,5,0.47,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,29,2,8,60611,8785,9,9,9,9,9,25,25,10,20,20,10,15,0.66,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,26,2,8,80136,0,7,7,10,6,8,7,70,5,20,3,1,1,0.54,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,31,2,8,10025,0,7,8,5,7,10,5,35,0,25,20,0,20,0.73,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,29,4,2,0,0,7,6,8,7,10,9,25,20,15,25,10,5,0.34,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,22,2,5,78100,0,7,4,8,7,9,9,20,25,20,15,5,15,-0.14,5,8,5,3
1,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,23,2,5,78230,0,7,6,9,7,8,8,25,14,25,25,3,8,0.42,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,30,1,13,10021,5080,8,8,10,9,10,30,30,25,20,15,5,5,0.6,5,8,5,3
1,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,27,4,8,400051,0,7,6,7,8,8,9,20,20,20,20,20,0,0.4,5,8,5,3
0,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,24,2,14,7901,0,6,7,9,8,7,8,30,15,15,15,15,10,0.68,5,8,5,3
1,0,25,2,9,91011,78704,2,8,8,6,8,6,25,20,20,20,10,5,24,3,13,0,0,9,8,7,10,8,9,20,10,20,20,10,20,0.26,5,8,5,3
